id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7575600610,2015-02-09,265000.0,3,2,1660.0,5250.0,2,NO,NONE,Good,8,1660.0,0.0,1988,0,98003,47.3541,-122.3,1630.0,5505.0
7631800110,2014-09-18,380000.0,3,2,1980.0,17342.0,2,YES,EXCELLENT,Average,10,1580.0,400.0,1984,0,98166,47.4551,-122.373,2060.0,17313.0
7732410120,2014-08-19,790000.0,4,2,2690.0,8036.0,2,NO,NONE,Good,9,2690.0,0.0,1987,0,98007,47.6596,-122.144,2420.0,8087.0
2493200040,2015-03-12,620000.0,2,2,2910.0,6110.0,2,NO,AVERAGE,Good,9,2910.0,0.0,1985,0,98136,47.5279,-122.387,2090.0,5763.0
2568300040,2014-08-19,709050.0,4,3,2720.0,9000.0,2,NO,NONE,Average,8,2670.0,50.0,1997,0,98125,47.7034,-122.297,1960.0,7772.0
626710220,2014-08-13,475000.0,3,2,2160.0,35912.0,2,NO,NONE,Average,8,2160.0,0.0,1982,0,98077,47.7273,-122.083,2230.0,35244.0
9414500230,2014-10-22,440000.0,3,2,1760.0,10835.0,1,NO,NONE,Good,8,1290.0,470.0,1976,0,98027,47.522,-122.048,2050.0,10488.0
7327902612,2015-05-13,269500.0,2,1,930.0,4000.0,1,NO,NONE,Average,6,730.0,200.0,1943,0,98108,47.5321,-122.323,1100.0,5000.0
7923600330,2014-11-19,520000.0,5,1,2040.0,5280.0,1,NO,NONE,Good,7,1020.0,1020.0,1961,0,98007,47.5941,-122.144,1720.0,7344.0
2011400782,2014-08-04,229500.0,1,1,1180.0,22000.0,1,NO,AVERAGE,Average,6,1180.0,0.0,1948,0,98198,47.4007,-122.323,1890.0,11761.0
821049149,2014-10-09,335000.0,4,1,2000.0,10890.0,1,NO,NONE,Good,7,1390.0,610.0,1961,0,98003,47.3203,-122.321,1520.0,9250.0
4054700300,2014-10-21,680000.0,4,2,3310.0,50951.0,2,NO,NONE,Average,9,3310.0,0.0,1998,0,98077,47.7249,-122.027,3230.0,39340.0
3931900580,2015-03-13,1390000.0,4,3,3130.0,3900.0,2,NO,NONE,Average,9,2550.0,580.0,2008,0,98115,47.6849,-122.327,1830.0,3900.0
2485000165,2014-12-15,740000.0,4,2,2300.0,9900.0,1,NO,AVERAGE,Average,8,1600.0,700.0,1961,0,98136,47.5256,-122.385,2510.0,7500.0
1117000150,2015-03-17,270000.0,3,2,2140.0,9990.0,1,NO,NONE,Good,8,2140.0,0.0,1962,0,98003,47.3484,-122.298,2060.0,9990.0
4321200600,2015-05-04,510000.0,4,2,2210.0,5572.0,1,NO,GOOD,Average,7,1760.0,450.0,1911,0,98126,47.5727,-122.376,1760.0,4713.0
123039364,2014-05-21,300000.0,2,1,970.0,13700.0,1,NO,NONE,Average,6,970.0,0.0,1949,0,98106,47.515,-122.362,1570.0,10880.0
2175100205,2015-03-23,1300000.0,5,2,2690.0,10800.0,1,NO,GOOD,Good,8,2020.0,670.0,1956,0,98040,47.5821,-122.247,3380.0,9134.0
8813400165,2014-08-19,675000.0,4,2,1890.0,5188.0,1,NO,NONE,Good,7,1670.0,220.0,1940,0,98105,47.6633,-122.287,1800.0,4848.0
2597531020,2014-11-04,925850.0,6,3,3140.0,14923.0,2,NO,NONE,Average,10,3140.0,0.0,1991,0,98006,47.5411,-122.133,2980.0,10758.0
723069013,2014-07-18,255500.0,2,1,1440.0,43560.0,1,NO,NONE,Good,7,1150.0,290.0,1965,0,98027,47.4916,-122.082,1870.0,56628.0
1137800230,2014-05-14,450000.0,3,2,2910.0,17172.0,2,NO,NONE,Average,10,2910.0,0.0,1989,0,98003,47.2789,-122.331,2910.0,20048.0
3221069057,2014-11-05,280000.0,3,1,1310.0,22652.0,1,NO,NONE,Average,7,1310.0,0.0,1968,0,98092,47.2574,-122.072,1600.0,103672.0
3832500230,2015-01-05,245000.0,4,2,2140.0,8800.0,2,NO,NONE,Good,7,2140.0,0.0,1963,0,98032,47.3655,-122.291,2060.0,9790.0
1138010220,2015-03-17,344950.0,3,1,1090.0,6712.0,1,NO,NONE,Good,7,1090.0,0.0,1972,0,98034,47.7155,-122.211,1440.0,7350.0
4389201241,2014-12-30,1950000.0,4,4,4690.0,6900.0,2,NO,NONE,Average,11,3480.0,1210.0,2001,0,98004,47.6165,-122.216,2800.0,11240.0
9808700025,2015-02-11,1500000.0,3,1,1910.0,21374.0,1,NO,NONE,Poor,8,1910.0,0.0,1955,0,98004,47.6453,-122.214,2850.0,16167.0
4399210110,2014-06-19,232603.0,3,1,1750.0,11461.0,2,NO,NONE,Good,7,1750.0,0.0,1976,0,98002,47.3173,-122.21,2140.0,11276.0
7972602490,2014-12-12,220000.0,5,2,1760.0,10200.0,1,NO,NONE,Average,6,1760.0,0.0,1925,0,98106,47.5271,-122.351,1370.0,7620.0
4345000090,2014-11-05,239000.0,3,2,1360.0,5754.0,2,NO,NONE,Average,7,1360.0,0.0,1994,0,98030,47.3645,-122.183,1360.0,7050.0
6413100242,2014-08-26,400000.0,3,1,1730.0,9211.0,1,NO,NONE,Average,8,1730.0,0.0,1961,0,98125,47.7149,-122.322,1440.0,9211.0
4218400455,2014-07-08,2180000.0,6,2,4710.0,11000.0,2,NO,GOOD,Average,10,3690.0,1020.0,1931,0,98105,47.6622,-122.272,2950.0,5300.0
8127700410,2014-10-15,511200.0,4,1,1480.0,7875.0,1,NO,NONE,Average,7,740.0,740.0,1927,0,98199,47.643,-122.397,1680.0,5851.0
3629970090,2014-10-14,680000.0,4,2,2520.0,5000.0,2,NO,NONE,Average,9,2520.0,0.0,2004,0,98029,47.5524,-121.992,2910.0,5001.0
621069218,2015-02-19,410000.0,5,2,2670.0,184140.0,1,NO,NONE,Average,8,1410.0,1260.0,1980,0,98042,47.3429,-122.097,1860.0,35719.0
8682211030,2014-10-28,391265.0,3,2,1440.0,3900.0,1,NO,NONE,Average,8,1440.0,0.0,2002,0,98053,47.7022,-122.021,1350.0,3900.0
7579200600,2015-04-28,575000.0,3,2,1750.0,5750.0,1,NO,AVERAGE,Very Good,7,870.0,880.0,1956,0,98116,47.5579,-122.384,1750.0,5750.0
2397101055,2014-08-12,850000.0,3,2,1950.0,3600.0,1,NO,NONE,Very Good,8,1430.0,520.0,1911,0,98119,47.637,-122.363,1950.0,3600.0
2354300845,2014-08-04,210000.0,3,1,1020.0,6000.0,1,NO,NONE,Average,5,1020.0,0.0,1900,0,98027,47.5281,-122.031,2070.0,7200.0
984220330,2014-08-24,325000.0,4,2,1820.0,9161.0,1,NO,NONE,Good,7,1220.0,600.0,1975,0,98058,47.4333,-122.168,1860.0,7650.0
7273100026,2015-04-07,682000.0,4,2,2390.0,53941.0,2,NO,NONE,Average,8,2390.0,0.0,1989,0,98053,47.7066,-122.08,2610.0,104108.0
6386200100,2014-07-18,430000.0,3,2,1400.0,7508.0,2,NO,NONE,Good,7,1400.0,0.0,1987,0,98034,47.7233,-122.167,1710.0,7700.0
4058800930,2014-07-20,385000.0,3,1,2370.0,6360.0,1,NO,GOOD,Average,7,1280.0,1090.0,1954,0,98178,47.5039,-122.24,1990.0,6360.0
1972201161,2015-03-23,435000.0,1,1,670.0,1800.0,1,NO,NONE,Very Good,6,670.0,0.0,1905,0,98103,47.654,-122.35,1330.0,3360.0
2202500025,2014-07-21,550000.0,4,1,2420.0,15520.0,2,NO,NONE,Good,7,2420.0,0.0,1945,0,98006,47.5744,-122.137,1630.0,9965.0
2558700220,2014-07-21,503000.0,4,2,2100.0,7350.0,1,NO,NONE,Very Good,7,1240.0,860.0,1978,0,98034,47.7194,-122.172,2490.0,7350.0
290200230,2014-08-19,676000.0,4,2,2800.0,5368.0,2,NO,NONE,Average,8,2800.0,0.0,2003,0,98074,47.6076,-122.053,2790.0,5368.0
9499200220,2014-06-11,234000.0,3,2,1640.0,5280.0,1,NO,NONE,Very Good,6,1640.0,0.0,1910,0,98002,47.3089,-122.213,1160.0,7875.0
999000215,2014-05-12,734200.0,4,2,2760.0,5000.0,1,NO,NONE,Very Good,7,1680.0,1080.0,1928,0,98107,47.6726,-122.371,1850.0,5000.0
822069118,2014-07-29,920000.0,3,3,3660.0,66211.0,2,NO,NONE,Average,10,3660.0,0.0,2003,0,98038,47.4087,-122.062,3660.0,107153.0
7950700110,2014-12-09,224000.0,3,1,1100.0,10125.0,1,NO,NONE,Good,7,1100.0,0.0,1969,0,98092,47.3232,-122.103,1520.0,10125.0
9253900408,2015-04-08,1400000.0,3,2,3130.0,19530.0,1,YES,EXCELLENT,Average,8,1690.0,1440.0,1947,1984,98008,47.5895,-122.111,2980.0,18782.0
3313600077,2014-09-19,185000.0,3,1,1320.0,7155.0,1,NO,NONE,Good,6,1320.0,0.0,1961,0,98002,47.2857,-122.22,1070.0,8100.0
3832710210,2014-08-25,268000.0,3,1,1480.0,8009.0,1,NO,NONE,Average,7,980.0,500.0,1980,0,98032,47.3657,-122.28,1790.0,7678.0
8563000300,2014-09-15,675000.0,4,2,2260.0,8715.0,1,NO,NONE,Good,8,1530.0,730.0,1976,0,98008,47.6237,-122.106,2220.0,8650.0
1313000650,2014-07-11,620000.0,4,2,2210.0,10039.0,1,NO,NONE,Good,8,1710.0,500.0,1967,0,98052,47.63399999999999,-122.101,2070.0,10965.0
2206500300,2014-08-20,565000.0,5,1,1910.0,9720.0,1,NO,NONE,Good,7,1390.0,520.0,1955,0,98006,47.5772,-122.159,1750.0,9720.0
3083001095,2014-08-24,410000.0,3,1,1760.0,3520.0,1,NO,NONE,Average,7,1160.0,600.0,1966,0,98144,47.5773,-122.303,1840.0,5000.0
2325069054,2014-05-21,225000.0,2,1,1396.0,111949.0,1,NO,NONE,Average,7,1396.0,0.0,1940,1997,98053,47.6374,-122.007,2020.0,111949.0
8820901792,2014-07-11,640000.0,4,2,3040.0,7274.0,2,NO,GOOD,Average,9,2320.0,720.0,1986,0,98125,47.7184,-122.28,2830.0,10080.0
3488300110,2014-09-10,374000.0,2,1,1140.0,5650.0,1,NO,FAIR,Average,6,980.0,160.0,1920,0,98116,47.5634,-122.391,1220.0,5700.0
3971700330,2015-04-15,415000.0,4,2,1780.0,12161.0,1,NO,NONE,Very Good,7,1160.0,620.0,1950,0,98155,47.7746,-122.323,1780.0,8170.0
2979800762,2014-09-04,365000.0,3,2,1484.0,1761.0,3,NO,NONE,Average,7,1484.0,0.0,2003,0,98115,47.6844,-122.317,1484.0,4320.0
6600220300,2014-09-14,600000.0,4,2,2230.0,12753.0,1,NO,NONE,Good,7,1180.0,1050.0,1981,0,98074,47.6297,-122.033,1860.0,12753.0
2817910220,2014-12-16,465000.0,4,2,2820.0,39413.0,2,NO,NONE,Good,9,2820.0,0.0,1989,0,98092,47.3064,-122.1,2910.0,39413.0
7696620100,2015-04-22,254999.0,3,1,1580.0,7560.0,1,NO,NONE,Good,7,1000.0,580.0,1976,0,98001,47.3318,-122.277,1580.0,7560.0
7760400900,2014-09-16,279000.0,4,2,2040.0,8076.0,2,NO,NONE,Average,7,2040.0,0.0,1994,0,98042,47.3691,-122.074,2040.0,8408.0
3353404265,2014-12-31,460000.0,3,2,2720.0,40813.0,2,NO,NONE,Average,8,2720.0,0.0,2001,0,98001,47.2619,-122.271,2250.0,40511.0
9828702666,2014-07-28,507000.0,4,2,1490.0,956.0,2,NO,NONE,Average,7,1020.0,470.0,2005,0,98122,47.6184,-122.301,1510.0,1350.0
1823059223,2014-05-20,291000.0,3,1,1560.0,9788.0,1,NO,NONE,Average,7,1560.0,0.0,1964,0,98178,47.4876,-122.226,1840.0,11180.0
2197600388,2014-12-02,350000.0,2,1,830.0,1077.0,2,NO,NONE,Average,7,830.0,0.0,2006,0,98122,47.6058,-122.319,830.0,1366.0
4239400300,2014-11-29,90000.0,3,1,980.0,2490.0,2,NO,NONE,Good,6,980.0,0.0,1969,0,98092,47.317,-122.182,980.0,3154.0
7805450870,2014-08-14,909000.0,4,2,3680.0,11648.0,2,NO,NONE,Average,10,3680.0,0.0,1986,0,98006,47.5604,-122.107,2830.0,11251.0
419000035,2014-10-15,187000.0,2,1,860.0,5400.0,1,NO,NONE,Good,5,860.0,0.0,1953,0,98056,47.492,-122.171,960.0,5400.0
3131201105,2014-07-09,580000.0,3,1,1850.0,5100.0,1,NO,NONE,Average,7,1020.0,830.0,1909,0,98105,47.6605,-122.326,1850.0,5100.0
3982700088,2015-04-02,910000.0,3,2,2720.0,7250.0,2,NO,NONE,Average,9,2720.0,0.0,1990,0,98033,47.6894,-122.195,2870.0,7250.0
3448000755,2014-06-04,399950.0,3,1,2080.0,5244.0,1,NO,NONE,Average,7,1190.0,890.0,1959,0,98125,47.7144,-122.293,1850.0,6982.0
2484700145,2014-12-29,559000.0,4,1,2250.0,8458.0,1,NO,NONE,Average,8,1450.0,800.0,1954,0,98136,47.5235,-122.383,1950.0,7198.0
1753500100,2014-07-09,309000.0,3,2,1980.0,8755.0,1,NO,NONE,Good,7,1300.0,680.0,1963,0,98198,47.3922,-122.321,2030.0,8671.0
7236100015,2014-05-20,259000.0,3,1,1320.0,8625.0,1,NO,NONE,Good,7,1320.0,0.0,1957,0,98056,47.4902,-122.179,1370.0,8295.0
1959701695,2014-11-24,950000.0,5,2,2940.0,5500.0,2,NO,NONE,Good,9,2340.0,600.0,1909,0,98102,47.6466,-122.321,2940.0,5500.0
4024101421,2014-12-02,320000.0,4,1,1460.0,7200.0,1,NO,NONE,Good,7,1460.0,0.0,1955,0,98155,47.7602,-122.306,1690.0,7357.0
6430500191,2014-11-06,315000.0,1,1,700.0,3876.0,1,NO,NONE,Average,6,700.0,0.0,1910,0,98103,47.6886,-122.352,1150.0,3952.0
2354300835,2014-12-24,480000.0,2,2,1140.0,12000.0,1,NO,NONE,Average,6,1140.0,0.0,1943,0,98027,47.5277,-122.031,1880.0,6125.0
9510300220,2014-08-04,556000.0,3,2,2750.0,35440.0,2,NO,NONE,Average,9,2750.0,0.0,1994,0,98045,47.4745,-121.723,2710.0,35440.0
5101406522,2014-10-01,420000.0,3,1,1130.0,5413.0,1,NO,NONE,Average,7,940.0,190.0,1946,0,98125,47.7021,-122.32,1400.0,7168.0
2768200090,2015-03-17,890000.0,6,3,2770.0,5000.0,1,NO,NONE,Average,8,1870.0,900.0,1969,0,98107,47.669,-122.365,1570.0,2108.0
4137070090,2014-06-11,308900.0,3,2,2250.0,7294.0,2,NO,NONE,Average,8,2250.0,0.0,1994,0,98092,47.2636,-122.212,2140.0,7363.0
327000100,2014-10-22,1160000.0,4,2,2960.0,26742.0,1,NO,GOOD,Average,8,1480.0,1480.0,1949,1996,98115,47.6846,-122.268,2500.0,9460.0
8682281510,2015-01-28,665000.0,2,2,2300.0,6984.0,1,NO,NONE,Average,8,2300.0,0.0,2006,0,98053,47.7087,-122.015,1820.0,4950.0
3297700100,2014-09-03,577000.0,3,1,1740.0,5500.0,1,NO,NONE,Very Good,7,970.0,770.0,1953,0,98116,47.577,-122.395,1740.0,7250.0
7518506717,2014-09-17,959000.0,3,2,2830.0,3750.0,3,NO,NONE,Average,10,2830.0,0.0,2014,0,98117,47.6799,-122.385,1780.0,5000.0
65000210,2014-06-26,471000.0,2,1,1240.0,6417.0,1,NO,NONE,Very Good,7,1240.0,0.0,1924,0,98126,47.5439,-122.379,1800.0,6417.0
3905040590,2015-04-21,560000.0,3,2,2180.0,7169.0,2,NO,NONE,Average,8,2180.0,0.0,1990,0,98029,47.5714,-122.002,2150.0,5914.0
5451210150,2014-05-14,955000.0,5,2,2510.0,9887.0,2,NO,NONE,Average,8,2510.0,0.0,1972,0,98040,47.5339,-122.223,2510.0,10006.0
7853220910,2014-09-15,485000.0,3,2,2270.0,7887.0,2,NO,AVERAGE,Average,8,2270.0,0.0,2004,0,98065,47.5326,-121.855,2550.0,7133.0
7137900490,2015-03-16,203700.0,3,2,1660.0,7958.0,1,NO,NONE,Average,7,1130.0,530.0,1983,0,98092,47.3187,-122.171,1550.0,7647.0
9264960850,2014-07-09,412000.0,4,3,3360.0,9767.0,2,NO,NONE,Average,9,2450.0,910.0,1990,0,98023,47.3047,-122.347,2580.0,8757.0
1545808960,2015-01-06,237500.0,3,2,1350.0,8960.0,1,NO,NONE,Good,7,1350.0,0.0,1986,0,98038,47.3614,-122.045,1470.0,8288.0
486000085,2014-08-15,866800.0,4,3,2970.0,5000.0,2,NO,AVERAGE,Average,9,2200.0,770.0,2001,0,98117,47.6772,-122.399,1470.0,4560.0
7977200945,2015-03-10,425000.0,3,1,1000.0,5100.0,1,NO,NONE,Average,7,860.0,140.0,1946,0,98115,47.6857,-122.293,1000.0,5100.0
3056700150,2014-06-25,200000.0,3,2,1190.0,6833.0,1,NO,NONE,Average,7,1190.0,0.0,1995,0,98092,47.3191,-122.18,1540.0,8000.0
7896300150,2014-09-29,280000.0,3,1,1670.0,6034.0,1,NO,NONE,Average,7,990.0,680.0,1957,0,98118,47.5209,-122.286,1230.0,6034.0
7399100210,2014-11-26,140000.0,3,1,1200.0,2002.0,2,NO,NONE,Average,8,1200.0,0.0,1966,0,98055,47.4659,-122.189,1270.0,1848.0
2770605420,2014-09-16,550000.0,2,0,1040.0,4000.0,1,NO,NONE,Average,7,930.0,110.0,1909,0,98119,47.6489,-122.372,1700.0,4800.0
7856400300,2014-07-02,1410000.0,2,2,3180.0,9400.0,2,NO,EXCELLENT,Very Good,10,2610.0,570.0,1985,0,98006,47.5617,-122.158,3760.0,9450.0
7856400300,2015-03-22,1510000.0,2,2,3180.0,9400.0,2,NO,EXCELLENT,Very Good,10,2610.0,570.0,1985,0,98006,47.5617,-122.158,3760.0,9450.0
7923700330,2014-05-28,510000.0,4,1,2040.0,8800.0,1,NO,NONE,Good,7,1020.0,1020.0,1961,0,98007,47.5965,-122.139,1490.0,8800.0
5632500110,2014-07-16,351000.0,3,1,1160.0,10518.0,1,NO,NONE,Average,7,1160.0,0.0,1960,0,98028,47.7343,-122.22,1670.0,9380.0
7972604345,2014-05-19,137000.0,3,1,950.0,7620.0,1,NO,NONE,Average,6,950.0,0.0,1954,0,98106,47.5178,-122.346,1260.0,7620.0
3222069156,2014-12-17,270000.0,3,1,1010.0,14510.0,1,NO,NONE,Very Good,7,1010.0,0.0,1974,0,98042,47.3437,-122.078,2020.0,44866.0
4022905473,2014-12-05,565000.0,5,3,2560.0,12480.0,1,NO,NONE,Average,8,1590.0,970.0,2012,0,98155,47.7657,-122.284,2500.0,17299.0
5318101695,2015-04-09,940000.0,4,1,2430.0,3600.0,2,NO,NONE,Average,8,2430.0,0.0,1980,0,98112,47.6351,-122.285,2020.0,4800.0
5216200090,2014-06-16,385000.0,2,1,830.0,26329.0,1,YES,GOOD,Good,6,830.0,0.0,1928,0,98070,47.4012,-122.425,2030.0,27338.0
423059039,2015-03-21,365000.0,3,2,2030.0,8649.0,1,NO,NONE,Average,7,2030.0,0.0,1998,0,98056,47.5082,-122.166,1760.0,7200.0
6909700437,2014-05-22,353250.0,2,1,1060.0,1600.0,2,NO,NONE,Average,7,1060.0,0.0,1979,0,98144,47.5888,-122.294,1360.0,3360.0
1205000215,2015-04-29,455000.0,2,1,1090.0,6750.0,1,NO,NONE,Average,7,950.0,140.0,1942,0,98117,47.6836,-122.397,1640.0,6750.0
3223039229,2014-05-27,475000.0,4,3,3400.0,234352.0,2,NO,NONE,Average,8,2500.0,900.0,1991,0,98070,47.4335,-122.449,1300.0,39639.0
4077800474,2014-11-24,571500.0,4,1,1920.0,7455.0,1,NO,NONE,Good,7,960.0,960.0,1939,1964,98125,47.7106,-122.286,1920.0,7455.0
1604600227,2015-03-28,441000.0,2,1,1150.0,3000.0,1,NO,NONE,Average,6,780.0,370.0,1915,0,98118,47.5624,-122.291,1150.0,5000.0
9542200220,2015-02-13,810000.0,6,2,3970.0,9500.0,1,NO,NONE,Good,10,2180.0,,1970,0,98005,47.5956,-122.178,2490.0,9775.0
6600220490,2015-04-09,550000.0,3,2,1880.0,11556.0,2,NO,NONE,Average,8,1880.0,0.0,1987,0,98074,47.6283,-122.032,1880.0,12000.0
2138700141,2014-07-02,736000.0,2,1,1500.0,4000.0,1,NO,NONE,Average,8,1100.0,400.0,1933,0,98109,47.6409,-122.353,1980.0,4000.0
4046600820,2015-02-24,375000.0,3,1,2190.0,17550.0,1,NO,NONE,Average,7,2190.0,0.0,1989,0,98014,47.6984,-121.912,1700.0,17550.0
9430100360,2015-02-05,717500.0,3,2,2530.0,9932.0,2,NO,NONE,Average,8,2530.0,0.0,1995,0,98052,47.6853,-122.16,2140.0,7950.0
2303900100,2014-09-11,3800000.0,3,4,5510.0,35000.0,2,NO,EXCELLENT,Average,13,4910.0,600.0,1997,0,98177,47.7296,-122.37,3430.0,45302.0
8651400230,2014-12-08,225000.0,3,2,1100.0,5200.0,1,NO,NONE,Average,6,1100.0,0.0,1969,2014,98042,47.3606,-122.083,1050.0,5330.0
7437100210,2014-06-18,315000.0,3,2,1730.0,6368.0,2,NO,NONE,Average,7,1730.0,0.0,1993,0,98038,47.3505,-122.032,1780.0,6597.0
1773600691,2014-06-25,346500.0,3,1,1150.0,11802.0,1,NO,NONE,Good,7,1150.0,0.0,1932,1958,98106,47.5624,-122.361,1880.0,6082.0
5448300150,2015-01-05,550000.0,3,2,1950.0,26500.0,1,NO,NONE,Good,8,1570.0,380.0,1965,0,98006,47.5784,-122.179,2160.0,12751.0
6815100085,2014-12-24,1000000.0,4,2,3100.0,8000.0,1,NO,NONE,Very Good,7,2040.0,1060.0,1939,0,98103,47.6852,-122.329,1650.0,4000.0
5141000720,2014-08-05,400000.0,2,2,2010.0,3797.0,1,NO,NONE,Average,7,1450.0,560.0,1922,2004,98108,47.5596,-122.315,1660.0,4650.0
5459500165,2014-07-08,623000.0,3,1,2050.0,16313.0,1,NO,NONE,Fair,8,2050.0,0.0,1973,0,98040,47.5743,-122.212,3180.0,10264.0
2767704682,2015-04-08,482000.0,2,1,1300.0,1229.0,2,NO,NONE,Average,8,1160.0,140.0,2000,0,98107,47.6727,-122.375,1430.0,1255.0
6791050450,2014-08-21,770000.0,3,2,2730.0,11380.0,2,NO,NONE,Average,10,2730.0,0.0,1995,0,98075,47.58,-122.057,2800.0,10070.0
1221039066,2014-10-17,310000.0,4,2,3140.0,22100.0,1,NO,NONE,Good,8,1820.0,1320.0,1960,0,98023,47.319,-122.362,2700.0,25500.0
686300450,2014-07-08,720000.0,4,2,2410.0,8400.0,2,NO,NONE,Very Good,8,2410.0,0.0,1965,0,98008,47.62600000000001,-122.119,1910.0,8056.0
6669250100,2014-07-29,512000.0,4,2,2600.0,4506.0,2,NO,NONE,Average,9,2600.0,0.0,2005,0,98056,47.5146,-122.188,2470.0,6041.0
5459500100,2014-09-24,680000.0,3,1,2330.0,9652.0,1,NO,NONE,Good,8,1590.0,740.0,1968,0,98040,47.5714,-122.211,2420.0,9631.0
2141310580,2014-11-25,707000.0,4,2,2920.0,17023.0,1,NO,NONE,Good,9,1690.0,1230.0,1977,0,98006,47.5585,-122.134,2710.0,10681.0
2426059103,2015-04-22,872000.0,4,2,2860.0,40284.0,2,NO,NONE,Average,10,2860.0,0.0,1983,0,98072,47.7308,-122.115,2670.0,92782.0
3541600450,2014-11-04,290000.0,4,1,2090.0,12750.0,1,NO,NONE,Average,8,1360.0,730.0,1967,0,98166,47.4792,-122.357,2040.0,12300.0
5631501161,2015-04-17,425000.0,4,1,1910.0,16785.0,1,NO,NONE,Good,7,1110.0,,1981,0,98028,47.7474,-122.235,1590.0,9900.0
3224510300,2015-01-26,925000.0,3,2,3280.0,10558.0,1,NO,AVERAGE,Good,9,2040.0,1240.0,1979,0,98006,47.5606,-122.133,3150.0,9998.0
4027700466,2014-12-19,340500.0,3,1,1770.0,12458.0,1,NO,NONE,Average,7,1770.0,0.0,1957,0,98155,47.7715,-122.27,2000.0,8225.0
1702901500,2014-11-21,365000.0,2,1,920.0,6600.0,1,NO,NONE,Good,6,920.0,0.0,1910,0,98118,47.5572,-122.282,1370.0,5500.0
8146300205,2014-07-10,725000.0,3,1,1690.0,8489.0,1,NO,NONE,Good,7,1690.0,0.0,1959,0,98004,47.6079,-122.192,1850.0,8536.0
3526039019,2014-07-02,811000.0,3,3,2470.0,7410.0,2,NO,NONE,Very Good,8,1860.0,610.0,1977,0,98117,47.6937,-122.392,2390.0,7800.0
5230300210,2014-12-10,299000.0,3,1,1040.0,9514.0,1,NO,NONE,Good,7,1040.0,0.0,1969,0,98059,47.4936,-122.102,1040.0,9514.0
7907600100,2015-04-21,287500.0,4,2,1220.0,9147.0,1,NO,NONE,Very Good,7,1220.0,0.0,1953,0,98146,47.5011,-122.336,1220.0,8576.0
9322800210,2014-05-20,879950.0,4,2,3500.0,13875.0,1,NO,EXCELLENT,Good,9,1830.0,1670.0,1938,0,98146,47.5083,-122.388,2960.0,15000.0
3626039207,2014-10-17,522500.0,4,1,2100.0,6480.0,1,NO,NONE,Very Good,7,1300.0,800.0,1947,0,98177,47.7049,-122.359,1840.0,7500.0
7568700215,2015-03-12,399500.0,4,1,1660.0,6617.0,1,NO,NONE,Very Good,7,1660.0,0.0,1947,0,98155,47.739,-122.323,950.0,7440.0
1604600540,2015-05-04,450000.0,3,1,1430.0,5960.0,1,NO,NONE,Good,7,1430.0,0.0,1917,0,98118,47.562,-122.289,1140.0,3960.0
7137970210,2015-03-27,289999.0,3,2,1490.0,9285.0,1,NO,NONE,Average,8,1490.0,0.0,1995,0,98092,47.3248,-122.169,2040.0,6681.0
2320069014,2014-07-09,495000.0,3,2,2660.0,192099.0,1,NO,NONE,Good,9,2660.0,0.0,1964,0,98022,47.2098,-122.016,2570.0,43561.0
3141600600,2014-05-21,260000.0,6,2,2220.0,8797.0,1,NO,NONE,Average,7,2220.0,0.0,1977,0,98002,47.2977,-122.227,1170.0,5123.0
2201501015,2014-05-02,430000.0,4,1,1920.0,10000.0,1,NO,NONE,Good,7,1070.0,850.0,1954,0,98006,47.5725,-122.133,1450.0,10836.0
3782760040,2014-06-03,402500.0,3,3,2780.0,4002.0,2,NO,NONE,Average,8,2780.0,0.0,2009,0,98019,47.7348,-121.966,1890.0,4090.0
6613001241,2014-08-11,1420000.0,4,3,3110.0,4408.0,2,NO,GOOD,Good,10,2510.0,600.0,1931,0,98105,47.6583,-122.27,3250.0,5669.0
3276980120,2014-10-28,275000.0,3,2,1820.0,9766.0,1,NO,NONE,Good,7,1450.0,370.0,1987,0,98031,47.397,-122.203,1860.0,8236.0
1321400650,2014-06-03,250000.0,3,2,1765.0,7652.0,2,NO,NONE,Average,7,1765.0,0.0,1996,0,98003,47.3072,-122.328,1765.0,7719.0
643300180,2014-05-23,665000.0,3,2,1800.0,9550.0,1,NO,NONE,Good,7,1320.0,480.0,1966,0,98006,47.5679,-122.178,1890.0,9902.0
322059210,2015-02-03,425000.0,3,2,2650.0,144183.0,1,NO,NONE,Average,8,2650.0,0.0,1967,0,98042,47.4212,-122.144,1940.0,41210.0
9551201560,2014-07-22,760000.0,2,1,1410.0,3600.0,1,NO,NONE,Good,7,1310.0,100.0,1925,0,98103,47.6695,-122.338,1740.0,4200.0
7202330330,2014-08-14,447000.0,3,2,1650.0,3076.0,2,NO,NONE,Average,7,1650.0,0.0,2003,0,98053,47.682,-122.035,1560.0,3064.0
5153900150,2014-07-08,205000.0,3,1,1180.0,8240.0,1,NO,NONE,Good,7,1180.0,0.0,1967,0,98003,47.3325,-122.321,1180.0,7840.0
1788700230,2014-05-06,191000.0,3,1,800.0,8850.0,1,NO,NONE,Good,6,800.0,0.0,1959,0,98023,47.3266,-122.348,820.0,8775.0
